name	type	start_time	duration	mosi	miso
SPI	result	0.85480912	0.00000496	0x10	0x00
SPI	result	0.8548144	0.00000512	0x80	0x88
SPI	result	0.85481968	0.00000512	0x12	0x32
SPI	result	0.85507008	0.00000496	0x00	0x00
SPI	result	0.85507536	0.00000512	0x00	0x40
SPI	result	0.85508064	0.00000512	0x09	0x08
SPI	result	0.85508608	0.00000496	0xA6	0x22
SPI	result	0.85550976	0.00000496	0x0F	0x0E
SPI	result	0.85551504	0.00000512	0x00	0x00
SPI	result	0.85552032	0.00000512	0x88	0x89
SPI	result	0.85552576	0.00000496	0x2A	0xA8
SPI	result	0.8557768	0.00000496	0x00	0x00
SPI	result	0.85578208	0.00000496	0x00	0x1A
SPI	result	0.85578736	0.00000512	0x00	0x09
SPI	result	0.85579264	0.00000512	0x00	0x80
SPI	result	0.85603744	0.00000496	0x08	0x0F
SPI	result	0.85604272	0.00000496	0x00	0x00
SPI	result	0.856048	0.00000512	0x89	0x80
SPI	result	0.85605328	0.00000512	0xB8	0x0A
SPI	result	0.89428848	0.00000496	0x00	0x00
SPI	result	0.89429376	0.00000496	0x00	0x00
SPI	result	0.89429904	0.00000512	0x08	0x00
SPI	result	0.89430432	0.00000512	0x20	0x00
SPI	result	0.89475504	0.00000512	0x08	0x08
SPI	result	0.89476032	0.00000512	0x10	0x00
SPI	result	0.89476576	0.00000496	0x80	0x88
SPI	result	0.89477104	0.00000512	0x22	0x32
SPI	result	0.89502576	0.00000496	0x00	0x00
SPI	result	0.89503104	0.00000512	0x00	0x40
SPI	result	0.89503632	0.00000512	0x00	0x08
SPI	result	0.89504176	0.00000496	0x00	0x22
SPI	result	0.89528704	0.00000512	0x08	0x08
SPI	result	0.89529232	0.00000512	0x00	0x00
SPI	result	0.89529776	0.00000496	0x88	0x80
SPI	result	0.89530304	0.00000512	0x32	0x12
SPI	result	0.93435408	0.00000512	0x00	0x00
SPI	result	0.93435936	0.00000512	0x00	0x00
SPI	result	0.9343648	0.00000496	0x08	0x00
SPI	result	0.93437008	0.00000512	0x20	0x00
SPI	result	0.93482144	0.00000496	0x09	0x08
SPI	result	0.93482672	0.00000512	0x10	0x00
SPI	result	0.934832	0.00000512	0x80	0x88
SPI	result	0.93483744	0.00000496	0x2A	0x32
SPI	result	0.93509072	0.00000512	0x00	0x00
SPI	result	0.935096	0.00000512	0x00	0x40
SPI	result	0.93510144	0.00000496	0x00	0x08
SPI	result	0.93510672	0.00000512	0x00	0x22
SPI	result	0.93535248	0.00000496	0x08	0x09
SPI	result	0.93535776	0.00000496	0x00	0x00
SPI	result	0.93536304	0.00000512	0x88	0x80
SPI	result	0.93536832	0.00000512	0x32	0x1A
